date,spx,vix,vix3m
2012-08-30,1399.47998046875,17.829999923706055,20.920000076293945
2012-08-31,1406.5799560546875,17.469999313354492,20.6200008392334
2012-09-04,1404.93994140625,17.979999542236328,20.68000030517578
2012-09-05,1403.43994140625,17.739999771118164,19.989999771118164
2012-09-06,1432.1199951171875,15.600000381469727,18.6200008392334
2012-09-07,1437.9200439453125,14.380000114440918,17.59000015258789
2012-09-10,1429.0799560546875,16.280000686645508,18.299999237060547
2012-09-11,1433.56005859375,16.40999984741211,18.290000915527344
2012-09-12,1436.56005859375,15.800000190734863,17.600000381469727
2012-09-13,1459.989990234375,14.050000190734863,16.450000762939453
2012-09-14,1465.77001953125,14.510000228881836,16.899999618530273
2012-09-17,1461.18994140625,14.59000015258789,17.1299991607666
2012-09-18,1459.3199462890625,14.180000305175781,16.6299991607666
2012-09-19,1461.050048828125,13.880000114440918,16.489999771118164
2012-09-20,1460.260009765625,14.069999694824219,16.75
2012-09-21,1460.1500244140625,13.979999542236328,16.790000915527344
2012-09-24,1456.8900146484375,14.149999618530273,16.59000015258789
2012-09-25,1441.5899658203125,15.430000305175781,17.600000381469727
2012-09-26,1433.3199462890625,16.809999465942383,18.5
2012-09-27,1447.1500244140625,14.84000015258789,17.06999969482422
2012-09-28,1440.6700439453125,15.729999542236328,17.610000610351562
2012-10-01,1444.489990234375,16.31999969482422,17.920000076293945
2012-10-02,1445.75,15.710000038146973,17.739999771118164
2012-10-03,1450.989990234375,15.430000305175781,17.579999923706055
2012-10-04,1461.4000244140625,14.550000190734863,17.059999465942383
2012-10-05,1460.9300537109375,14.329999923706055,16.93000030517578
2012-10-08,1455.8800048828125,15.109999656677246,17.360000610351562
2012-10-09,1441.47998046875,16.3700008392334,18.010000228881836
2012-10-10,1432.56005859375,16.290000915527344,18.1299991607666
2012-10-11,1432.8399658203125,15.59000015258789,17.56999969482422
2012-10-12,1428.5899658203125,16.139999389648438,17.739999771118164
2012-10-15,1440.1300048828125,15.270000457763672,17.110000610351562
2012-10-16,1454.9200439453125,15.220000267028809,16.969999313354492
2012-10-17,1460.9100341796875,15.069999694824219,16.610000610351562
2012-10-18,1457.3399658203125,15.029999732971191,16.579999923706055
2012-10-19,1433.18994140625,17.059999465942383,18.1200008392334
2012-10-22,1433.8199462890625,16.6200008392334,17.8700008392334
2012-10-23,1413.1099853515625,18.829999923706055,19.450000762939453
2012-10-24,1408.75,18.329999923706055,19.270000457763672
2012-10-25,1412.969970703125,18.1200008392334,19.110000610351562
2012-10-26,1411.93994140625,17.809999465942383,19.020000457763672
2012-10-31,1412.1600341796875,18.600000381469727,19.309999465942383
2012-11-01,1427.5899658203125,16.690000534057617,17.729999542236328
2012-11-02,1414.199951171875,17.59000015258789,18.549999237060547
2012-11-05,1417.260009765625,18.420000076293945,18.969999313354492
2012-11-06,1428.3900146484375,17.579999923706055,18.239999771118164
2012-11-07,1394.530029296875,19.079999923706055,19.809999465942383
2012-11-08,1377.510009765625,18.489999771118164,19.829999923706055
2012-11-09,1379.8499755859375,18.610000610351562,20.06999969482422
2012-11-12,1380.030029296875,16.68000030517578,19.149999618530273
2012-11-13,1374.530029296875,16.649999618530273,18.969999313354492
2012-11-14,1355.489990234375,17.920000076293945,19.8700008392334
2012-11-15,1353.3299560546875,17.989999771118164,19.790000915527344
2012-11-16,1359.8800048828125,16.40999984741211,18.93000030517578
2012-11-19,1386.8900146484375,15.239999771118164,17.59000015258789
2012-11-20,1387.81005859375,15.079999923706055,17.280000686645508
2012-11-21,1391.030029296875,15.3100004196167,17.579999923706055
2012-11-23,1409.1500244140625,15.140000343322754,17.579999923706055
2012-11-26,1406.2900390625,15.5,17.309999465942383
2012-11-27,1398.93994140625,15.920000076293945,17.6200008392334
2012-11-28,1409.9300537109375,15.510000228881836,17.200000762939453
2012-11-29,1415.949951171875,15.0600004196167,16.81999969482422
2012-11-30,1416.1800537109375,15.869999885559082,17.270000457763672
2012-12-03,1409.4599609375,16.639999389648438,17.81999969482422
2012-12-04,1407.050048828125,17.1200008392334,18.190000534057617
2012-12-05,1409.280029296875,16.459999084472656,17.829999923706055
2012-12-06,1413.93994140625,16.579999923706055,17.84000015258789
2012-12-07,1418.0699462890625,15.899999618530273,17.290000915527344
2012-12-10,1418.550048828125,16.049999237060547,17.350000381469727
2012-12-11,1427.8399658203125,15.569999694824219,17.0
2012-12-12,1428.47998046875,15.949999809265137,17.43000030517578
2012-12-13,1419.449951171875,16.559999465942383,17.8799991607666
2012-12-14,1413.5799560546875,17.0,18.030000686645508
2012-12-17,1430.3599853515625,16.34000015258789,17.5
2012-12-18,1446.7900390625,15.569999694824219,16.809999465942383
2012-12-19,1435.81005859375,17.360000610351562,17.860000610351562
2012-12-20,1443.68994140625,17.670000076293945,18.139999389648438
2012-12-21,1430.1500244140625,17.84000015258789,18.8700008392334
2012-12-24,1426.6600341796875,17.84000015258789,18.8700008392334
2012-12-26,1419.8299560546875,19.479999542236328,19.93000030517578
2012-12-27,1418.0999755859375,19.469999313354492,19.920000076293945
2012-12-28,1402.4300537109375,22.719999313354492,21.8799991607666
2012-12-31,1426.18994140625,18.020000457763672,18.729999542236328
2013-01-02,1462.4200439453125,14.680000305175781,16.690000534057617
2013-01-03,1459.3699951171875,14.5600004196167,16.739999771118164
2013-01-04,1466.469970703125,13.829999923706055,16.34000015258789
2013-01-07,1461.8900146484375,13.789999961853027,16.450000762939453
2013-01-08,1457.1500244140625,13.619999885559082,16.450000762939453
2013-01-09,1461.02001953125,13.8100004196167,16.5
2013-01-10,1472.1199951171875,13.489999771118164,16.1200008392334
2013-01-11,1472.050048828125,13.359999656677246,16.010000228881836
2013-01-14,1470.6800537109375,13.520000457763672,16.290000915527344
2013-01-15,1472.3399658203125,13.550000190734863,16.329999923706055
2013-01-16,1472.6300048828125,13.420000076293945,16.239999771118164
2013-01-17,1480.93994140625,13.569999694824219,16.079999923706055
2013-01-18,1485.97998046875,12.460000038146973,15.289999961853027
2013-01-22,1492.56005859375,12.430000305175781,14.720000267028809
2013-01-23,1494.81005859375,12.460000038146973,14.5
2013-01-24,1494.8199462890625,12.6899995803833,14.670000076293945
2013-01-25,1502.9599609375,12.890000343322754,14.65999984741211
2013-01-28,1500.1800537109375,13.569999694824219,15.069999694824219
2013-01-29,1507.8399658203125,13.3100004196167,14.739999771118164
2013-01-30,1501.9599609375,14.319999694824219,15.420000076293945
2013-01-31,1498.1099853515625,14.279999732971191,15.550000190734863
2013-02-01,1513.1700439453125,12.899999618530273,14.789999961853027
2013-02-04,1495.7099609375,14.670000076293945,15.789999961853027
2013-02-05,1511.2900390625,13.720000267028809,15.300000190734863
2013-02-06,1512.1199951171875,13.40999984741211,15.140000343322754
2013-02-07,1509.3900146484375,13.5,15.1899995803833
2013-02-08,1517.9300537109375,13.020000457763672,14.800000190734863
2013-02-11,1517.010009765625,12.9399995803833,14.680000305175781
2013-02-12,1519.4300537109375,12.640000343322754,14.529999732971191
2013-02-13,1520.3299560546875,12.979999542236328,14.630000114440918
2013-02-14,1521.3800048828125,12.65999984741211,14.430000305175781
2013-02-15,1519.7900390625,12.460000038146973,14.260000228881836
2013-02-19,1530.93994140625,12.3100004196167,13.989999771118164
2013-02-20,1511.949951171875,14.680000305175781,15.40999984741211
2013-02-21,1502.4200439453125,15.220000267028809,15.710000038146973
2013-02-22,1515.5999755859375,14.170000076293945,14.979999542236328
2013-02-25,1487.8499755859375,18.989999771118164,17.940000534057617
2013-02-26,1496.93994140625,16.8700008392334,17.25
2013-02-27,1515.989990234375,14.729999542236328,15.65999984741211
2013-02-28,1514.6800537109375,15.510000228881836,16.18000030517578
2013-03-01,1518.199951171875,15.359999656677246,16.290000915527344
2013-03-04,1525.199951171875,14.010000228881836,15.420000076293945
2013-03-05,1539.7900390625,13.479999542236328,14.949999809265137
2013-03-06,1541.4599609375,13.529999732971191,15.029999732971191
2013-03-07,1544.260009765625,13.0600004196167,14.739999771118164
2013-03-08,1551.1800537109375,12.59000015258789,14.520000457763672
2013-03-11,1556.219970703125,11.5600004196167,14.300000190734863
2013-03-12,1552.47998046875,12.270000457763672,14.579999923706055
2013-03-13,1554.52001953125,11.829999923706055,14.510000228881836
2013-03-14,1563.22998046875,11.300000190734863,14.100000381469727
2013-03-15,1560.699951171875,11.300000190734863,14.260000228881836
2013-03-18,1552.0999755859375,13.359999656677246,15.390000343322754
2013-03-19,1548.3399658203125,14.390000343322754,15.710000038146973
2013-03-20,1558.7099609375,12.670000076293945,14.930000305175781
2013-03-21,1545.800048828125,13.989999771118164,15.529999732971191
2013-03-22,1556.8900146484375,13.569999694824219,15.260000228881836
2013-03-25,1551.68994140625,13.739999771118164,15.300000190734863
2013-03-26,1563.77001953125,12.770000457763672,14.75
2013-03-27,1562.8499755859375,13.149999618530273,14.930000305175781
2013-03-28,1569.18994140625,12.699999809265137,14.640000343322754
2013-04-01,1562.1700439453125,13.579999923706055,15.279999732971191
2013-04-02,1570.25,12.779999732971191,14.710000038146973
2013-04-03,1553.68994140625,14.210000038146973,15.489999771118164
2013-04-04,1559.97998046875,13.890000343322754,15.300000190734863
2013-04-05,1553.280029296875,13.920000076293945,15.380000114440918
2013-04-08,1563.0699462890625,13.1899995803833,14.710000038146973
2013-04-09,1568.6099853515625,12.84000015258789,14.460000038146973
2013-04-10,1587.72998046875,12.359999656677246,14.119999885559082
2013-04-11,1593.3699951171875,12.239999771118164,14.170000076293945
2013-04-12,1588.8499755859375,12.0600004196167,14.020000457763672
2013-04-15,1552.3599853515625,17.270000457763672,17.030000686645508
2013-04-16,1574.5699462890625,13.960000038146973,15.100000381469727
2013-04-17,1552.010009765625,16.510000228881836,16.93000030517578
2013-04-18,1541.6099853515625,17.559999465942383,17.520000457763672
2013-04-19,1555.25,14.970000267028809,16.170000076293945
2013-04-22,1562.5,14.390000343322754,15.65999984741211
2013-04-23,1578.780029296875,13.479999542236328,14.829999923706055
2013-04-24,1578.7900390625,13.609999656677246,14.970000267028809
2013-04-25,1585.1600341796875,13.619999885559082,14.960000038146973
2013-04-26,1582.239990234375,13.609999656677246,14.890000343322754
2013-04-29,1593.6099853515625,13.710000038146973,14.920000076293945
2013-04-30,1597.5699462890625,13.520000457763672,14.779999732971191
2013-05-01,1582.699951171875,14.489999771118164,15.609999656677246
2013-05-02,1597.5899658203125,13.59000015258789,14.869999885559082
2013-05-03,1614.4200439453125,12.850000381469727,14.449999809265137
2013-05-06,1617.5,12.65999984741211,14.3100004196167
2013-05-07,1625.9599609375,12.829999923706055,14.350000381469727
2013-05-08,1632.68994140625,12.65999984741211,14.399999618530273
2013-05-09,1626.6700439453125,13.130000114440918,14.8100004196167
2013-05-10,1633.699951171875,12.59000015258789,14.710000038146973
2013-05-13,1633.77001953125,12.550000190734863,15.050000190734863
2013-05-14,1650.3399658203125,12.770000457763672,14.979999542236328
2013-05-15,1658.780029296875,12.8100004196167,15.050000190734863
2013-05-16,1650.469970703125,13.069999694824219,15.449999809265137
2013-05-17,1667.469970703125,12.449999809265137,15.170000076293945
2013-05-20,1666.2900390625,13.020000457763672,15.3100004196167
2013-05-21,1669.1600341796875,13.369999885559082,15.779999732971191
2013-05-22,1655.3499755859375,13.819999694824219,15.819999694824219
2013-05-23,1650.510009765625,14.069999694824219,16.0
2013-05-24,1649.5999755859375,13.989999771118164,15.920000076293945
2013-05-28,1660.06005859375,14.479999542236328,15.869999885559082
2013-05-29,1648.3599853515625,14.829999923706055,16.149999618530273
2013-05-30,1654.4100341796875,14.529999732971191,16.010000228881836
2013-05-31,1630.739990234375,16.299999237060547,17.1299991607666
2013-06-03,1640.4200439453125,16.280000686645508,17.219999313354492
2013-06-04,1631.3800048828125,16.270000457763672,17.260000228881836
2013-06-05,1608.9000244140625,17.5,18.0
2013-06-06,1622.56005859375,16.6299991607666,17.549999237060547
2013-06-07,1643.3800048828125,15.140000343322754,16.719999313354492
2013-06-10,1642.81005859375,15.4399995803833,16.729999542236328
2013-06-11,1626.1300048828125,17.06999969482422,17.90999984741211
2013-06-12,1612.52001953125,18.59000015258789,19.06999969482422
2013-06-13,1636.3599853515625,16.40999984741211,17.829999923706055
2013-06-14,1626.72998046875,17.149999618530273,18.299999237060547
2013-06-17,1639.0400390625,16.799999237060547,17.989999771118164
2013-06-18,1651.81005859375,16.610000610351562,17.75
2013-06-19,1628.9300537109375,16.639999389648438,17.780000686645508
2013-06-20,1588.18994140625,20.489999771118164,20.34000015258789
2013-06-21,1592.4300537109375,18.899999618530273,19.489999771118164
2013-06-24,1573.0899658203125,20.110000610351562,20.729999542236328
2013-06-25,1588.030029296875,18.469999313354492,19.670000076293945
2013-06-26,1603.260009765625,17.209999084472656,18.81999969482422
2013-06-27,1613.199951171875,16.860000610351562,18.559999465942383
2013-06-28,1606.280029296875,16.860000610351562,18.389999389648438
2013-07-01,1614.9599609375,16.3700008392334,17.920000076293945
2013-07-02,1614.0799560546875,16.440000534057617,18.020000457763672
2013-07-03,1615.4100341796875,16.200000762939453,17.809999465942383
2013-07-05,1631.8900146484375,14.890000343322754,16.8799991607666
2013-07-08,1640.4599609375,14.779999732971191,16.40999984741211
2013-07-09,1652.3199462890625,14.350000381469727,15.90999984741211
2013-07-10,1652.6199951171875,14.210000038146973,15.770000457763672
2013-07-11,1675.02001953125,14.010000228881836,15.5
2013-07-12,1680.18994140625,13.84000015258789,15.649999618530273
2013-07-15,1682.5,13.789999961853027,15.619999885559082
2013-07-16,1676.260009765625,14.420000076293945,16.010000228881836
2013-07-17,1680.9100341796875,13.779999732971191,15.5600004196167
2013-07-18,1689.3699951171875,13.770000457763672,15.5600004196167
2013-07-19,1692.0899658203125,12.539999961853027,15.039999961853027
2013-07-22,1695.530029296875,12.289999961853027,14.6899995803833
2013-07-23,1692.3900146484375,12.65999984741211,14.880000114440918
2013-07-24,1685.93994140625,13.180000305175781,15.1899995803833
2013-07-25,1690.25,12.970000267028809,15.0
2013-07-26,1691.6500244140625,12.720000267028809,14.800000190734863
2013-07-29,1685.3299560546875,13.390000343322754,15.109999656677246
2013-07-30,1685.9599609375,13.390000343322754,14.979999542236328
2013-07-31,1685.72998046875,13.449999809265137,14.920000076293945
2013-08-01,1706.8699951171875,12.9399995803833,14.550000190734863
2013-08-02,1709.6700439453125,11.979999542236328,14.029999732971191
2013-08-05,1707.1400146484375,11.84000015258789,13.859999656677246
2013-08-06,1697.3699951171875,12.720000267028809,14.5600004196167
2013-08-07,1690.9100341796875,12.979999542236328,14.8100004196167
2013-08-08,1697.47998046875,12.729999542236328,14.670000076293945
2013-08-09,1691.4200439453125,13.40999984741211,15.100000381469727
2013-08-12,1689.469970703125,12.8100004196167,15.170000076293945
2013-08-13,1694.1600341796875,12.3100004196167,14.859999656677246
2013-08-14,1685.3900146484375,13.039999961853027,15.239999771118164
2013-08-15,1661.3199462890625,14.729999542236328,16.239999771118164
2013-08-16,1655.8299560546875,14.369999885559082,15.9399995803833
2013-08-19,1646.06005859375,15.100000381469727,16.399999618530273
