date,spx,vix,vix3m,rv_30,vrp,slope,log_ret,rv_daily,iv_daily,regime,regime_label
2018-11-30,2760.169921875,18.06999969482422,18.88999938964844,0.2065301811568765,-0.0258301842086343,0.0453790652281579,0.0081375477166175,6.621968284022765e-05,0.0001295733686392,0,stressed
2018-12-03,2790.3701171875,16.440000534057617,17.950000762939453,0.2089647428877264,-0.0445647375471502,0.0918491593570007,0.0108820017943624,0.0001184179630525,0.0001072514355396,0,stressed
2018-12-04,2700.06005859375,20.739999771118164,20.75,0.2298014097425467,-0.022401412031365,0.0004821711182351,-0.0329002288385561,0.0010824250576293,0.000170693488296,0,stressed
2018-12-06,2695.949951171875,21.190000534057617,21.059999465942383,0.2293604485739775,-0.0174604432334013,-0.0061350195771014,-0.0015233879141442,2.320710736960877e-06,0.0001781810010449,0,stressed
2018-12-07,2633.080078125,23.229999542236328,22.440000534057617,0.2212695483963646,0.0110304470259986,-0.0340077065753854,-0.0235963354563222,0.0005567870469672,0.0002141400312429,0,stressed
2018-12-10,2637.719970703125,22.63999938964844,22.01000022888184,0.2141566776724052,0.0122433162240791,-0.0278268188052448,0.0017606032229163,3.09972370854334e-06,0.0002034006239536,0,stressed
2018-12-11,2636.780029296875,21.76000022888184,21.71999931335449,0.208269841705432,0.0093301605833863,-0.001838277348649,-0.0003564096753056,1.2702785665149057e-07,0.0001878958769686,0,stressed
2018-12-12,2651.070068359375,21.459999084472656,21.59000015258789,0.2080135834785784,0.0065864073661481,0.0060578319506684,0.0054048710103512,2.9212630638535263e-05,0.0001827506193276,0,stressed
2018-12-13,2650.5400390625,20.64999961853028,21.350000381469727,0.202810557953412,0.0036894382318907,0.0338983426571739,-0.000199950312415,3.9980127434871694e-08,0.0001692152715259,0,stressed
2018-12-14,2599.949951171875,21.6299991607666,21.959999084472656,0.2070643870416868,0.0092356045659791,0.0152565851368419,-0.0192712122686998,0.0003713796223052,0.0001856574855931,0,stressed
2018-12-17,2545.93994140625,24.520000457763672,23.40999984741211,0.2114026566660561,0.0337973479115805,-0.0452691920729596,-0.0209922848285766,0.000440676022324,0.0002385835009717,0,stressed
2018-12-18,2546.159912109375,25.57999992370605,23.89999961853028,0.211196854946336,0.0446031442907244,-0.0656763217430211,8.639685378910398e-05,7.46441634465581e-09,0.0002596573000384,0,stressed
2018-12-19,2506.9599609375,25.57999992370605,24.020000457763672,0.2132485262530046,0.0425514729840559,-0.0609851239482085,-0.0155154591759368,0.0002407294734401,0.0002596573000384,0,stressed
2018-12-20,2467.419921875,28.3799991607666,25.239999771118164,0.2146132645654868,0.0691867270421791,-0.1106412784532168,-0.0158978094841039,0.0002527403463928,0.0003196128382401,0,stressed
2018-12-21,2416.6201171875,30.11000061035156,26.229999542236328,0.2069136912696021,0.0941863148339134,-0.1288608764352306,-0.0208031204985406,0.0004327698224768,0.0003597667209346,0,stressed
2018-12-24,2351.10009765625,36.06999969482422,28.84000015258789,0.2166585162375907,0.1440414807106514,-0.2004435709289396,-0.0274865728783144,0.0007555116885948,0.0005162876499938,0,stressed
2018-12-26,2467.699951171875,30.40999984741211,25.690000534057617,0.2674163412106995,0.0366836572634216,-0.1552120794816828,0.048403177670805,0.0023428676086315,0.0003669714645712,0,stressed
2018-12-27,2488.830078125,29.959999084472656,25.88999938964844,0.2653993930848499,0.0342005977598766,-0.1358477910279233,0.0085262289688169,7.269658042869406e-05,0.0003561910893419,0,stressed
2018-12-28,2485.739990234375,28.34000015258789,25.31999969482422,0.2654125526474223,0.0179874488784566,-0.1065631771878412,-0.0012423539102312,1.543443238266932e-06,0.0003187125431145,0,stressed
2018-12-31,2506.85009765625,25.420000076293945,23.729999542236328,0.2670846097255506,-0.0128846089626111,-0.0664831049954901,0.0084566258622068,7.151452097334616e-05,0.0002564192078884,0,stressed
2019-01-02,2510.030029296875,23.21999931335449,22.75,0.264492938540071,-0.0322929454065261,-0.0202411424312221,0.0012676930626261,1.607045701030504e-06,0.0002139557016318,0,stressed
2019-01-03,2447.889892578125,25.450000762939453,24.11000061035156,0.2717158443850695,-0.017215836755675,-0.0526522637492104,-0.0250683318189151,0.0006284212601832,0.0002570248169974,0,stressed
2019-01-04,2531.93994140625,21.3799991607666,21.86000061035156,0.2894932731524375,-0.0756932815447714,0.0224509573632624,0.0337593990603464,0.0011396970249157,0.0001813906206803,0,stressed
2019-01-07,2549.68994140625,21.39999961853028,21.6200008392334,0.2863927823491379,-0.0723927861638351,0.0102804310572333,0.0069859759952297,4.880386060592645e-05,0.0001817301522512,0,stressed
2019-01-08,2574.409912109375,20.46999931335449,21.13999938964844,0.2878765768668518,-0.0831765837333069,0.0327308304234699,0.0096485873364973,9.309523759001784e-05,0.0001662781237653,0,stressed
2019-01-09,2584.9599609375,19.979999542236328,20.690000534057617,0.2877292810470975,-0.0879292856247342,0.0355355859903998,0.0040896713328221,1.672541161050739e-05,0.000158412849884,0,stressed
2019-01-10,2596.639892578125,19.5,20.520000457763672,0.2841667188866901,-0.08916671888669,0.0523077157827524,0.0045082413744622,2.032424029041309e-05,0.0001508928571428,0,stressed
2019-01-11,2596.260009765625,18.190000534057617,19.739999771118164,0.2838977757966522,-0.101997770456076,0.0852116103107552,-0.0001463085444824,2.1406190188577765e-08,0.0001313000473924,0,stressed
2019-01-14,2582.610107421875,19.06999969482422,19.93000030517578,0.2749573489129252,-0.084257351964683,0.0450970437395955,-0.0052713945872494,2.778760089448322e-05,0.0001443114636351,0,stressed
2019-01-15,2610.300048828125,18.600000381469727,19.239999771118164,0.2774007724825912,-0.0914007686678939,0.0344085686302478,0.010664618879761,0.0001137340958505,0.0001372857199169,0,stressed
2019-01-16,2616.10009765625,19.040000915527344,19.530000686645508,0.2761248410218484,-0.0857248318665749,0.0257352808590761,0.0022195205290883,4.926271379044692e-06,0.0001438577916124,0,stressed
2019-01-17,2635.9599609375,18.059999465942383,19.170000076293945,0.2749666304823982,-0.0943666358229743,0.0614618296332071,0.0075627307062357,5.7194895735041066e-05,0.0001294299923451,0,stressed
2019-01-18,2670.7099609375,17.799999237060547,18.84000015258789,0.2619071389877266,-0.0839071466171212,0.0584270202305406,0.0130969128398557,0.0001715291259347,0.0001257301479521,0,stressed
2019-01-22,2632.89990234375,20.799999237060547,20.690000534057617,0.2649796499675874,-0.0569796575969819,-0.0052883993768104,-0.0142584768279724,0.0002033041614538,0.0001716825270879,0,stressed
2019-01-23,2638.699951171875,19.520000457763672,20.07999992370605,0.2560837762462042,-0.0608837716685674,0.0286884965578805,0.0022004899194508,4.8421558856049e-06,0.0001512025467742,0,stressed
2019-01-24,2642.330078125,18.88999938964844,19.670000076293945,0.2560640973918192,-0.0671641034953347,0.0412917264080452,0.0013747801109775,1.8900203535394585e-06,0.0001416000305321,0,stressed
2019-01-25,2664.760009765625,17.420000076293945,18.81999969482422,0.2572104443059827,-0.0830104435430432,0.0803673715498696,0.008452867700518,7.145097236246076e-05,0.000120419207404,0,stressed
2019-01-28,2643.85009765625,18.8700008392334,19.57999992370605,0.2578231140925124,-0.0691231057001784,0.0376258109642721,-0.0078777758487088,6.205935232250121e-05,0.0001413003697113,0,stressed
2019-01-29,2640.0,19.1299991607666,19.600000381469727,0.2578534874629136,-0.0665534958552475,0.0245688050874065,-0.0014573079351148,2.123746417748674e-06,0.0001452209793217,0,stressed
2019-01-30,2681.050048828125,17.65999984741211,18.68000030517578,0.2550712492367301,-0.078471250762609,0.0577576708140879,0.01542960989156,0.0002380728614057,0.0001237601565915,0,stressed
2019-01-31,2704.10009765625,16.56999969482422,17.8799991607666,0.2471638870777796,-0.0814638901295374,0.079058508754926,0.0085606488097677,7.328470804417811e-05,0.0001089543213835,0,stressed
2019-02-01,2706.530029296875,16.139999389648438,17.59000015258789,0.2471202094065998,-0.0857202155101154,0.0898389602089716,0.0008982065848071,8.067750689908595e-07,0.0001033728493245,0,stressed
2019-02-04,2724.8701171875,15.729999542236328,17.190000534057617,0.2417462304091109,-0.0844462349867476,0.0928163403883813,0.0067533811174796,4.560815651793104e-05,9.8187653015379e-05,0,stressed
2019-02-05,2737.699951171875,15.56999969482422,17.06999969482422,0.2352008604399302,-0.079500863491688,0.096339115568424,0.0046973704373502,2.2065289025691607e-05,9.620035337175648e-05,0,stressed
2019-02-06,2731.610107421875,15.380000114440918,16.899999618530273,0.2244624049379001,-0.0706624037934909,0.0988296159154228,-0.0022269157175087,4.95915361288767e-06,9.38668267937312e-05,0,stressed
2019-02-07,2706.050048828125,16.3700008392334,17.520000457763672,0.2078649702871806,-0.0441649618948467,0.0702504312506881,-0.0094011932022302,8.838243362565994e-05,0.0001063400505859,0,stressed
2019-02-08,2707.8798828125,15.720000267028809,17.260000228881836,0.1614958770523864,-0.0042958743820983,0.0979643724996003,0.0006759725660127,4.569389100017941e-07,9.806286047435945e-05,0,stressed
2019-02-11,2709.800048828125,15.970000267028809,17.219999313354492,0.160799556190075,-0.0010995535197869,0.0782716985237874,0.0007088518038183,5.024708797765919e-07,0.0001012067097336,0,stressed
2019-02-12,2744.72998046875,15.43000030517578,16.81999969482422,0.1628465796371437,-0.0085465765853859,0.0900842101203448,0.0128078529028386,0.0001640410959807,9.447813865782722e-05,0,stressed
2019-02-13,2753.030029296875,15.649999618530272,16.959999084472656,0.1621123634343329,-0.0056123672490302,0.0837060382027926,0.0030194315937109,9.1169671491e-06,9.719146351587209e-05,0,stressed
2019-02-14,2745.72998046875,16.219999313354492,17.31999969482422,0.1628991678607668,-0.0006991747272218,0.0678175356372585,-0.0026551633836986,7.049892594133913e-06,0.0001044001498909,0,stressed
2019-02-15,2775.60009765625,14.90999984741211,16.479999542236328,0.1409029229667113,0.0081970755074097,0.105298438020891,0.0108200046649575,0.0001170725009497,8.821749819437663e-05,2,calm
2019-02-19,2779.760009765625,14.880000114440918,16.450000762939453,0.1096186107026045,0.0391813904418045,0.1055107954585875,0.001497621326592,2.2428696378631994e-06,8.786285849434988e-05,2,calm
2019-02-20,2784.699951171875,14.020000457763672,15.81999969482422,0.1090575175955774,0.0311424869820592,0.1283879585085025,0.0017755335607409,3.152519425317401e-06,7.800016382368792e-05,2,calm
2019-02-21,2774.8798828125,14.460000038146973,16.15999984741211,0.1087012057914476,0.0358987945900221,0.117565684977895,-0.0035326693258413,1.2479752565740652e-05,8.297285758063906e-05,2,calm
2019-02-22,2792.669921875,13.510000228881836,15.460000038146973,0.1091971264773025,0.0259028758115158,0.1443375111938491,0.0063906386947104,4.08402629263299e-05,7.242861356523304e-05,2,calm
2019-02-25,2796.110107421875,14.850000381469728,16.0,0.1091063289867142,0.039393674827983,0.0774410497635592,0.0012311044497517,1.5156181661984623e-06,8.750893306732186e-05,2,calm
2019-02-26,2793.89990234375,15.170000076293944,16.299999237060547,0.1092563497649141,0.0424436509980252,0.0744890675730744,-0.0007907696728402,6.253166754839526e-07,9.132099298204692e-05,2,calm
2019-02-27,2792.3798828125,14.699999809265137,15.989999771118164,0.1071945466866727,0.0398054514059786,0.0877551005844207,-0.000544197436298,2.961508496733962e-07,8.574999777475996e-05,2,calm
2019-02-28,2784.489990234375,14.779999732971191,16.100000381469727,0.1054972421947827,0.0423027551349291,0.0893099237041175,-0.0028295075989504,8.006113252518296e-06,8.668586988358274e-05,2,calm
2019-03-01,2803.68994140625,13.56999969482422,15.380000114440918,0.1063805269652859,0.0293194699829562,0.1333824952337365,0.006871656588713,4.721966427320317e-05,7.307336972917834e-05,2,calm
2019-03-04,2792.81005859375,14.630000114440918,16.030000686645508,0.1066423207418294,0.0396576804025797,0.0956938182674847,-0.0038881073952551,1.5117379117037928e-05,8.4935279106564e-05,2,calm
2019-03-05,2789.64990234375,14.739999771118164,16.149999618530273,0.1015431153975568,0.0458568823136248,0.0956580644034262,-0.0011321734897068,1.2818168107950073e-06,8.621729890974744e-05,2,calm
2019-03-06,2771.449951171875,15.739999771118164,16.739999771118164,0.0932991641194823,0.0641008335916993,0.0635324024486285,-0.006545473604125,4.284322470229751e-05,9.831253682333324e-05,2,calm
2019-03-07,2748.929931640625,16.59000015258789,17.299999237060547,0.0975592106221301,0.0683407909037488,0.0427968100025546,-0.0081589111383311,6.656783096318421e-05,0.000109217502009,2,calm
2019-03-08,2743.070068359375,16.049999237060547,17.110000610351562,0.0980844937996378,0.0624154985709676,0.0660437024098667,-0.0021339641314536,4.553802914330729e-06,0.0001022232045673,2,calm
2019-03-11,2783.300048828125,14.329999923706056,16.010000228881836,0.103433788458378,0.0398662107786825,0.1172365885638675,0.0145595355634894,0.0002119800758245,8.148765786246652e-05,2,calm
2019-03-12,2791.52001953125,13.770000457763672,15.649999618530272,0.0996388983577772,0.0380611062198595,0.1365286200630905,0.0029489657278051,8.696398863769434e-06,7.524321928841736e-05,2,calm
2019-03-13,2810.919921875,13.40999984741211,15.329999923706056,0.1002095090219277,0.0338904894521933,0.1431767410992531,0.0069255467570192,4.796319788366031e-05,7.136035551888604e-05,2,calm
2019-03-14,2808.47998046875,13.5,15.300000190734863,0.0921687969007498,0.0428312030992501,0.1333333474618417,-0.0008683993315961,7.541173991166968e-07,7.232142857142858e-05,2,calm
2019-03-15,2822.47998046875,12.880000114440918,14.979999542236328,0.0903654826457522,0.0384345184986568,0.1630434323863796,0.0049725194084307,2.4725949267220203e-05,6.583111228095161e-05,2,calm
